url,campus,semester,title,credit,department,instructor,times,room,additional_info,misc_links
https://www.haverford.edu//academics/single?id=SECON155A&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Behavioral and Experimental Economics,1,Economics,"Bhanot,Syon","TH 01:15pm-05:15pm
",Kohlberg 202,"The standard model of economic behavior is based on a set of assumptions about individual rationality, willpower, and preferences. Increasingly, researchers are finding that these assumptions can be inconsistent with observed behavior. This seminar focuses on behavioral and experimental economics, subfields of economics that draw from the broader social science literature to explore how individuals actually behave and make decisions, with the goal of improving both economic theory and public policy. The seminar will cover behavioral economics concepts and their applications in the real-world (in both high-income and low-income contexts worldwide), as well as experimental economics research and methods. Students in the seminar will read, critique, and present on the latest and most influential academic papers in behavioral and experimental economics. Topics include: self-control problems in financial behavior, preferences regarding inequality and fairness, cooperative behavior, social preferences, and consumer decision making. A student will receive 1 credit for ECON 155 if they've received credit for either ECON 055 or ECON 056.Prerequisite: ECON 011 and ECON 031.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON155B&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Behavioral and Experimental Economics,1,Economics,"Bhanot,Syon","TH 01:15pm-05:15pm
",Kohlberg 202,"The standard model of economic behavior is based on a set of assumptions about individual rationality, willpower, and preferences. Increasingly, researchers are finding that these assumptions can be inconsistent with observed behavior. This seminar focuses on behavioral and experimental economics, subfields of economics that draw from the broader social science literature to explore how individuals actually behave and make decisions, with the goal of improving both economic theory and public policy. The seminar will cover behavioral economics concepts and their applications in the real-world (in both high-income and low-income contexts worldwide), as well as experimental economics research and methods. Students in the seminar will read, critique, and present on the latest and most influential academic papers in behavioral and experimental economics. Topics include: self-control problems in financial behavior, preferences regarding inequality and fairness, cooperative behavior, social preferences, and consumer decision making. A student will receive 1 credit for ECON 155 if they've received credit for either ECON 055 or ECON 056.Prerequisite: ECON 011 and ECON 031.","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON176A&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Environmental Economics,1,Economics,"Peck,Jennifer","M 01:15pm-05:15pm
",Kohlberg 218,"This seminar examines the microeconomics of environmental issues with applications to the design of environmental policy. The seminar will cover the concepts and methods used in the valuation of environmental goods as well as the design of policy instruments and regulations to improve environmental quality. Specific topics include pollution and environmental degradation, the use of renewable and non-renewable resources, and climate change.Prerequisite:  ECON 011 and ECON 031 (or its equivalent), and single-variable calculus (MATH 025 or higher).","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SECON176B&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Environmental Economics,1,Economics,"Peck,Jennifer","M 01:15pm-05:15pm
",Kohlberg 218,"This seminar examines the microeconomics of environmental issues with applications to the design of environmental policy. The seminar will cover the concepts and methods used in the valuation of environmental goods as well as the design of policy instruments and regulations to improve environmental quality. Specific topics include pollution and environmental degradation, the use of renewable and non-renewable resources, and climate change.Prerequisite:  ECON 011 and ECON 031 (or its equivalent), and single-variable calculus (MATH 025 or higher).","Swarthmore Course Catalog Entry
Book Prices
Economics Department Homepage
"
https://www.haverford.edu//academics/single?id=SEDUC001C01a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Writing Pedagogy (W),1,Educational Studies,,,,,"Book Prices
Educational Studies Department Homepage
"
https://www.haverford.edu//academics/single?id=SEDUC001C02a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Writing Pedagogy (W),1,Educational Studies,,,,,"Book Prices
Educational Studies Department Homepage
"
https://www.haverford.edu//academics/single?id=SEDUC01401ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=39&orig_per_page=50,Swarthmore,Fall 2019,Pedagogy and Power: An Introduction to Education,1,Educational Studies,"Anderson,Diane","M 01:15pm-04:00pm
",Kohlberg 228,"Schools are complex institutions, central to any society. Schools are sites of teaching and learning, places where inequalities are maintained or challenged, and institutions within which children and their teachers live out the daily realities of national political agendas. This course explores major questions in educational policy, theory, and practice. Students read original source materials from multiple disciplines, write, discuss, and complete fieldwork in area schools as an introduction to the interdisciplinary and expansive field of educational studies. EDUC 014 or the first-year seminar EDUC 014F, is required for students pursuing teacher certification.Writing course.","Swarthmore Course Catalog Entry
Book Prices
Educational Studies Department Homepage
"
https://www.haverford.edu//academics/single?id=SEDUC014F01ab&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=40&orig_per_page=50,Swarthmore,Fall 2019,First-Year Seminar: Pedagogy and Power: An Introduction to Education,1,Educational Studies,,"M 01:15pm-04:00pm
",Pearson Hall 220,"Schools are complex institutions, central to any society. Schools are sites of teaching and learning, places where inequalities are maintained or challenged, and institutions within which children and their teachers live out the daily realities of national political agendas. This course explores major questions in educational policy, theory, and practice. Students read original source materials from multiple disciplines, write, discuss, and complete fieldwork in area schools as an introduction to the interdisciplinary and expansive field of educational studies. EDUC14 or the first-year seminar EDUC 014F, is required for students pursuing teacher certification.Writing course.","Swarthmore Course Catalog Entry
Book Prices
Educational Studies Department Homepage
"
https://www.haverford.edu//academics/single?id=SEDUC014F02a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=40&orig_per_page=50,Swarthmore,Fall 2019,First-Year Seminar: Pedagogy and Power: An Introduction to Education,1,Educational Studies,,"W 01:15pm-04:00pm
",Pearson Hall 220,"Schools are complex institutions, central to any society. Schools are sites of teaching and learning, places where inequalities are maintained or challenged, and institutions within which children and their teachers live out the daily realities of national political agendas. This course explores major questions in educational policy, theory, and practice. Students read original source materials from multiple disciplines, write, discuss, and complete fieldwork in area schools as an introduction to the interdisciplinary and expansive field of educational studies. EDUC14 or the first-year seminar EDUC 014F, is required for students pursuing teacher certification.Writing course.","Swarthmore Course Catalog Entry
Book Prices
Educational Studies Department Homepage
"
https://www.haverford.edu//academics/single?id=SEDUC02101a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=40&orig_per_page=50,Swarthmore,Fall 2019,Educational Psychology,1,Educational Studies,"Renninger,K. Ann","T 07:00pm-10:00pm
",Lang Center 112,"(Cross-listed as PSYC 021)This course focuses on issues in learning and development that have particular relevance to understanding student thinking. Research on student learning and motivation provides the core readings for the course, which is run in a discussion-based, workshop like format. As part of the course, students collaborate with teachers of public school students in integrated classrooms on research questions. This experience also provides an introduction to the use of qualitative and quantitative methods, their data reduction, and interpretation. This course is required for students pursuing special majors in psychology and educational studies, and for all students pursuing teacher certification.","Swarthmore Course Catalog Entry
Book Prices
Educational Studies Department Homepage
"
https://www.haverford.edu//academics/single?id=SEDUC05301a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=40&orig_per_page=50,Swarthmore,Fall 2019,Educating Emergent Bilinguals,1,Educational Studies,"Allard,Elaine","F 02:15pm-05:00pm
",Pearson Hall 005,"(Cross-listed as LING 053)Emergent bilingual youth-- those students who speak another language at home and are in the process of learning English at school-- are one of the fastest growing and most underserved populations in U.S. schools today. This course examines their experiences through multiple lenses, exploring the impact of immigration policy on schools, linguistic discrimination and English-only ideologies, theories of bilingualism and language development, policies and practices for teaching multilingual students, and asset-based approaches to curriculum, instruction, and parent engagement. Students in the course complete weekly fieldwork in area classrooms serving emergent bilinguals and a small-group study of the neighborhood and school context. Required for students pursuing teacher certification and an essential first course for the ESL Program Specialist certificate.Prerequisite: EDUC 014 or permission of the instructor.","Swarthmore Course Catalog Entry
Book Prices
Educational Studies Department Homepage
"
https://www.haverford.edu//academics/single?id=SEDUC05401a&semester=fall_2019&college=swarthmore&orig_semester%5B0%5D=fall_2019&orig_college%5B0%5D=bryn_mawr&orig_college%5B1%5D=haverford&orig_college%5B2%5D=swarthmore&orig_page=40&orig_per_page=50,Swarthmore,Fall 2019,Oral and Written Language,1,Educational Studies,"Napoli,Donna Jo","M 07:00pm-09:45pm
",Trotter Hall 215,(Cross-listed as LING 054),"Swarthmore Course Catalog Entry
Book Prices
Educational Studies Department Homepage
"
